397.32,400.2,403.09,405.97,408.85,411.74,414.63,417.52,420.4,423.29,426.19,429.08,431.97,434.87,437.76,440.66,443.56,446.45,449.35,452.25,455.16,458.06,460.96,463.87,466.77,469.68,472.59,475.5,478.41,481.32,484.23,487.14,490.06,492.97,495.89,498.8,501.72,504.64,507.56,510.48,513.4,516.33,519.25,522.18,525.1,528.03,530.96,533.89,536.82,539.75,542.68,545.62,548.55,551.49,554.43,557.36,560.3,563.24,566.18,569.12,572.07,575.01,577.96,580.9,583.85,586.8,589.75,592.7,595.65,598.6,601.55,604.51,607.46,610.42,613.38,616.34,619.3,622.26,625.22,628.18,631.15,634.11,637.08,640.04,643.01,645.98,648.95,651.92,654.89,657.87,660.84,663.81,666.79,669.77,672.75,675.73,678.71,681.69,684.67,687.65,690.64,693.62,696.61,699.6,702.58,705.57,708.57,711.56,714.55,717.54,720.54,723.53,726.53,729.53,732.53,735.53,738.53,741.53,744.53,747.54,750.54,753.55,756.56,759.56,762.57,765.58,768.6,771.61,774.62,777.64,780.65,783.67,786.68,789.7,792.72,795.74,798.77,801.79,804.81,807.84,810.86,813.89,816.92,819.95,822.98,826.01,829.04,832.07,835.11,838.14,841.18,844.22,847.25,850.29,853.33,856.37,859.42,862.46,865.5,868.55,871.6,874.64,877.69,880.74,883.79,886.84,889.9,892.95,896.01,899.06,902.12,905.18,908.24,911.3,914.36,917.42,920.48,923.55,926.61,929.68,932.74,935.81,938.88,941.95,945.02,948.1,951.17,954.24,957.32,960.4,963.47,966.55,969.63,972.71,975.79,978.88,981.96,985.05,988.13,991.22,994.31,997.4,1000.49,1003.58
0.51455313,0.452583015,0.405776113,0.373046339,0.346930683,0.329811305,0.311622947,0.292962819,0.276742339,0.262451023,0.248862967,0.234046176,0.220206633,0.204238698,0.19491142,0.188330591,0.180060461,0.171640947,0.165153965,0.159547895,0.154844269,0.150037169,0.146176323,0.142068028,0.138582423,0.134491459,0.131581366,0.127859131,0.125313178,0.122170322,0.119061366,0.115851402,0.113357514,0.110977031,0.108912177,0.106606461,0.104909353,0.102345377,0.100886226,0.098864071,0.097253099,0.095886275,0.094786286,0.093979351,0.092656285,0.092018358,0.091060221,0.089971215,0.089052305,0.087914318,0.086807035,0.086180493,0.086183034,0.085932627,0.085526586,0.084902383,0.084249079,0.083922483,0.083714746,0.083010636,0.082943812,0.082252614,0.081682555,0.081157699,0.080615565,0.080384381,0.080116913,0.079744294,0.079509661,0.079501405,0.079563633,0.079320729,0.079781823,0.079472266,0.080213457,0.080853052,0.082239375,0.083587624,0.085175693,0.087048829,0.089360937,0.091754936,0.094679661,0.097387023,0.100672603,0.10325481,0.105906263,0.108645312,0.111108154,0.11317537,0.114081644,0.113999501,0.113462985,0.112886503,0.113745332,0.114815772,0.117646545,0.124098957,0.138656363,0.161310092,0.190632567,0.221465394,0.251471847,0.278093457,0.302358687,0.322544664,0.342184931,0.359612852,0.3759965,0.389929384,0.40546903,0.417161912,0.430348098,0.442051262,0.451127738,0.460387677,0.468182534,0.477924317,0.487161785,0.495238364,0.505742848,0.513449907,0.519152343,0.527636707,0.533823669,0.541241109,0.547028661,0.553144276,0.559233904,0.564507663,0.571101189,0.577741027,0.584659934,0.591572225,0.59673506,0.60288471,0.608159661,0.615692377,0.620533764,0.626581192,0.628646851,0.631879807,0.638070345,0.639623523,0.640496135,0.642465651,0.642801404,0.643148065,0.643736601,0.647919178,0.653817236,0.659833014,0.662668705,0.665397763,0.66607511,0.667874575,0.667371154,0.669866681,0.673963428,0.674233973,0.67460382,0.675933719,0.676520348,0.677250683,0.677241385,0.675183773,0.675756335,0.676592767,0.674783051,0.680342257,0.677298546,0.676054537,0.675750077,0.672590733,0.673393071,0.671713591,0.667518735,0.665132403,0.655848265,0.649755001,0.642160296,0.62989521,0.617829561,0.607492805,0.598797619,0.58411628,0.569091976,0.5562343,0.542720497,0.538279057,0.538378716,0.543367445,0.542595387,0.552281737,0.554668367,0.567941725,0.575135648,0.584580064,0.595476091,0.609112799,0.617856205,0.630408645,0.635735333,0.606077015
0.574390829,0.505165339,0.456906825,0.417505831,0.394534975,0.374723822,0.355831087,0.338235259,0.321362376,0.308361799,0.297129482,0.282527149,0.269917399,0.257389635,0.247892871,0.240099162,0.23140499,0.225871295,0.220090747,0.216111913,0.212968871,0.209095538,0.205787316,0.202787399,0.199649915,0.196096703,0.192868456,0.190153733,0.187475592,0.185866654,0.184645846,0.183679536,0.184534892,0.187061042,0.191170484,0.196840718,0.204514652,0.214249372,0.226462334,0.239769414,0.255130231,0.272349298,0.289358914,0.305511683,0.321055979,0.333176792,0.344402701,0.354034781,0.362243772,0.371714115,0.381337345,0.386090636,0.385414273,0.383498043,0.383543193,0.382667452,0.381953657,0.379609406,0.375950724,0.369554996,0.364097238,0.358308017,0.353203267,0.34790498,0.342802465,0.338381737,0.335125506,0.330990613,0.328754604,0.325955003,0.323519975,0.320791453,0.31868273,0.316977322,0.311455369,0.304416507,0.299761146,0.296539009,0.294680238,0.292716026,0.290424913,0.284138799,0.274540246,0.262106597,0.249583557,0.237446696,0.228770599,0.2232126,0.218803704,0.212289557,0.204044461,0.193981156,0.183615491,0.176539779,0.172229022,0.170859143,0.172708124,0.180726781,0.201292589,0.237216145,0.288216621,0.345237941,0.402496338,0.453234166,0.49648118,0.531343758,0.560572803,0.586518824,0.608095169,0.624463558,0.641560793,0.654426098,0.667746127,0.676758945,0.686667025,0.69725728,0.695152044,0.69933784,0.707790017,0.711498499,0.718137026,0.723655999,0.729349673,0.735438466,0.740921021,0.747301817,0.752701759,0.757674277,0.761983335,0.766215265,0.771014929,0.776070654,0.780430377,0.783670902,0.787692904,0.791281283,0.793368936,0.800475836,0.802744925,0.805448115,0.80783385,0.810159028,0.813563824,0.815574944,0.815978646,0.817917705,0.816065609,0.813258469,0.808253407,0.804911733,0.804533064,0.808093309,0.806635618,0.809337378,0.812146842,0.812600851,0.813920975,0.814676642,0.816099286,0.815457344,0.813677251,0.812579751,0.81133002,0.810932457,0.810610831,0.809073567,0.808045983,0.806044638,0.803843796,0.806206644,0.800748765,0.799222171,0.798337996,0.793342531,0.793524146,0.785562158,0.78297013,0.778010309,0.766770542,0.758735418,0.74803853,0.734120965,0.719686091,0.70679903,0.697468758,0.679499865,0.659768224,0.642184734,0.630407333,0.622175753,0.622889996,0.625928283,0.625172138,0.631602287,0.634506404,0.646961331,0.653598249,0.662935555,0.672031224,0.683572948,0.687928915,0.704004765,0.709992051,0.673931241
0.523536265,0.46394667,0.416714549,0.384256512,0.362802565,0.343268216,0.324413121,0.307000279,0.290912151,0.276735276,0.263044626,0.248836771,0.233801529,0.217686966,0.208695173,0.202257186,0.194709241,0.18782872,0.181845352,0.176514462,0.171842128,0.16658248,0.162816554,0.158788174,0.155518472,0.151158139,0.14770174,0.144139305,0.141279757,0.138143912,0.134543598,0.131427348,0.128785476,0.126663014,0.124736361,0.122853935,0.121117592,0.119395904,0.117912203,0.116324537,0.114742257,0.113615274,0.112211213,0.111303478,0.110222638,0.109444626,0.108448662,0.107595868,0.10652782,0.105299003,0.103939205,0.103665292,0.104325287,0.104856521,0.105346404,0.105637997,0.106451973,0.106973335,0.108040839,0.109430887,0.111230448,0.11348632,0.115923233,0.118876897,0.122677624,0.12715739,0.132384986,0.137372673,0.1429912,0.148402348,0.153521836,0.158554971,0.162319198,0.164814845,0.167312726,0.168637618,0.170435682,0.17183286,0.174559221,0.176469713,0.179065436,0.180461079,0.179917514,0.176505372,0.172101721,0.165320992,0.159956321,0.155452907,0.152327985,0.147698432,0.141547576,0.134952798,0.129241392,0.125198036,0.123422138,0.123381525,0.125597194,0.131632909,0.144150361,0.167044774,0.200867549,0.240909606,0.282595545,0.32060194,0.354690492,0.3826693,0.407862633,0.429393977,0.450083226,0.466855735,0.484899044,0.499585897,0.513048887,0.522999465,0.531117082,0.540764332,0.546531677,0.554336786,0.562495589,0.568147659,0.571805775,0.578128576,0.584314167,0.587481976,0.591863692,0.596061409,0.600006104,0.603539824,0.608582199,0.6102525,0.616137326,0.621206403,0.625697553,0.630751073,0.634204388,0.639329016,0.642944038,0.648327887,0.652810216,0.65720588,0.657808185,0.662190139,0.664637804,0.666551769,0.6664868,0.667365313,0.665655077,0.66509223,0.663992763,0.666601121,0.669685006,0.671313941,0.669845939,0.671480417,0.672094524,0.674605846,0.674846113,0.677378178,0.680143356,0.680673242,0.678769588,0.680140972,0.677968323,0.680772781,0.679539084,0.677610159,0.678465545,0.67747587,0.674985766,0.680637598,0.675619483,0.674371243,0.674643755,0.670015275,0.671055079,0.666863501,0.663575888,0.659512877,0.650155663,0.640989304,0.630944371,0.618595064,0.60482496,0.592850029,0.585013092,0.568443179,0.553182364,0.539564073,0.530289948,0.52483201,0.525604486,0.531712174,0.532313049,0.538203835,0.544984162,0.55935806,0.565669,0.576983511,0.587646902,0.599754035,0.609358609,0.624574721,0.6320526,0.606720448
0.587375998,0.519584954,0.469712198,0.431715876,0.409535617,0.388103366,0.366391212,0.347271293,0.328787506,0.313575894,0.29797101,0.281985193,0.265000015,0.246080756,0.236526772,0.230752245,0.221506104,0.213872924,0.206882566,0.202286273,0.197175354,0.191405892,0.187565356,0.1825618,0.17876479,0.173566326,0.170337334,0.166391179,0.163074031,0.160041139,0.156868577,0.154327229,0.152739227,0.153658301,0.155008405,0.157485366,0.161268026,0.166770667,0.173747584,0.182061866,0.1919294,0.202080935,0.213119835,0.223800763,0.23361817,0.241750017,0.248009384,0.253106236,0.256198347,0.257495791,0.257379025,0.257839411,0.262161076,0.26419875,0.265430421,0.264614463,0.262792021,0.259152532,0.255427003,0.25078094,0.245847553,0.241021574,0.235734344,0.231512681,0.228113011,0.224416703,0.221829519,0.219451651,0.217607841,0.21578677,0.214208841,0.2125047,0.209858567,0.205714628,0.202595413,0.200493634,0.198617578,0.196732,0.195788532,0.194985434,0.194476604,0.191533402,0.186027408,0.177491814,0.167926311,0.15832679,0.151314393,0.147382915,0.145266369,0.141941592,0.13806951,0.131826133,0.126859978,0.12351013,0.121642292,0.121731579,0.124306962,0.130832016,0.145676702,0.171716854,0.210466743,0.256216854,0.305068135,0.350560576,0.392031372,0.425357521,0.45536086,0.482681513,0.508416235,0.53040415,0.552285492,0.571340322,0.588028967,0.600943148,0.612361491,0.62264061,0.630603075,0.64237988,0.653717041,0.658264577,0.664417982,0.671258092,0.677790344,0.683186173,0.687755764,0.692566693,0.69765085,0.70139116,0.706849933,0.709442139,0.71447438,0.718375027,0.724782765,0.729555428,0.733377755,0.736932635,0.741271555,0.747888386,0.750190437,0.755860806,0.755500674,0.758803606,0.761543453,0.762715161,0.762704194,0.764427483,0.761732578,0.759264946,0.758596838,0.761326075,0.76254195,0.764635146,0.762366951,0.765086114,0.764492512,0.767514586,0.767579556,0.767768621,0.770080686,0.769424736,0.768222511,0.768767834,0.767552078,0.768341184,0.76929915,0.765805542,0.764289141,0.765751183,0.762301803,0.766473591,0.761364818,0.759956002,0.760057986,0.753802419,0.754395723,0.749458611,0.744843841,0.740097821,0.729043603,0.718811512,0.707529664,0.694332957,0.679995477,0.663627505,0.653612614,0.636296213,0.619348586,0.602124512,0.58990413,0.58685416,0.582684755,0.587578535,0.588240445,0.596993864,0.602005661,0.61555624,0.623261571,0.633330226,0.645062983,0.65753454,0.663834333,0.679752052,0.687755167,0.668022633
